usuario1_id,usuario2_id,tipo_relacion,fecha_inicio,interacciones
U001,U002,SIGUE,2024-01-01,45
U001,U003,SIGUE,2024-01-01,32
U002,U001,SIGUE,2024-01-02,38
U002,U004,SIGUE,2024-01-02,27
U003,U001,SIGUE,2024-01-03,56
U003,U005,SIGUE,2024-01-03,19
U004,U002,SIGUE,2024-01-04,43
U004,U006,SIGUE,2024-01-04,21
U005,U003,SIGUE,2024-01-05,34
U005,U007,SIGUE,2024-01-05,28
U006,U004,SIGUE,2024-01-06,41
U006,U008,SIGUE,2024-01-06,23
U007,U005,SIGUE,2024-01-07,37
U007,U009,SIGUE,2024-01-07,25
U008,U006,SIGUE,2024-01-08,44
U008,U010,SIGUE,2024-01-08,31
U009,U007,SIGUE,2024-01-09,29
U009,U001,SIGUE,2024-01-09,33
U010,U008,SIGUE,2024-01-10,26
U010,U002,SIGUE,2024-01-10,35